id,text,target
20104,"Breaking news: Fire outbreak in downtown Manhattan on 5th Avenue near Broadway. Firefighters rushing to the scene with multiple buildings threatened. #ManhattanFire",1
20105,"Major flooding in Mumbai has caused widespread chaos and devastation. Stay safe and stay informed during this difficult time. #MumbaiFloods #DisasterAwareness",1
20107,"Massive wildfire engulfs Northern California town, homes destroyed and residents evacuated. Stay safe and follow emergency updates. #CaliforniaWildfire",1
20112,"Breaking: Massive fire at the industrial park in Manchester, UK. Emergency services on scene battling the blaze #ManchesterFire",1
20113,"Massive flooding reported in downtown Houston, TX after record rainfall. Streets submerged, residents urged to stay indoors for safety. #HoustonFlood",1
20114,"Just witnessed a devastating earthquake in Indonesia. The pastor was out of the church during the chaos. Who was driving the overturned Range Rover? #IndonesiaDisaster",1
20118,"Witnessed a devastating earthquake in Japan yesterday. So grateful to be safe and able to help those in need. Sending prayers for recovery.",1
20120,"Massive gas explosion rocks industrial area in Mumbai, leaving buildings in ruins. Stay tuned for updates. #MumbaiExplosion #BreakingNews",1
20121,"Tragic earthquake hits #Tokyo, Japan causing widespread devastation. Thoughts and prayers to all affected. #TokyoStrong",1
20126,"Witnessed a devastating earthquake in Asia today. Buildings crumbled, lives lost. Heartbreaking scenes unfold #AsiaEarthquake #BreakingNews",1
20128,"Just witnessed a tragic earthquake downtown in Los Angeles. Buildings crumbling, people screaming. Praying for everyone's safety. #LAearthquake",1
20129,"RT: Just witnessed a devastating earthquake in Tokyo. Buildings crumbling, people running in panic. Praying for everyone's safety. #TokyoEarthquake",1
20130,"Massive fire engulfing a residential building in #Sydney on George St causing road closures and delays. Emergency services on the scene. #breakingnews",1
20131,"Devastating scene at Piner Rd/Horndale Dr due to property damage from accident. Emergency crews on site. Stay safe everyone. #breakingnews",1
20133,"🚨 UPDATE: Devastating wildfire reported in populated area near 1600 S 17th St. Emergency crews on scene. Stay safe and heed evacuation orders. #WildfireAlert",1
20134,"8/14/2021@10:23 AM: Massive wildfire in California destroys hundreds of homes. Devastating scenes as firefighters battle the flames. #CaliforniaWildfire",1
20135,"UNBREAKABLE: Hollywood actress survives plane crash in the Amazon rainforest. Her story of survival will inspire us all. #Survivor #Miracle",1
20136,"Devastating scenes in Kyoto, Japan following a massive earthquake. Thoughts are with all affected by this tragic disaster. #KyotoEarthquake",1
20137,"Major mudslide in Pacific Coast Highway has caused road closures in both directions. Seek alternate routes to avoid delays. #disasteralert",1
20139,"#BREAKING: Massive explosion at a chemical plant in #Shanghai. Stay tuned for updates on this developing story. #China #DisasterCoverage",1
20143,"Just witnessed a horrific shipwreck off the coast of California. Heartbreaking scenes as rescue efforts are underway. Stay safe, everyone. #CaliforniaDisaster",1
20144,".@CalFireNews reports at least 25 homes destroyed in the devastating wildfires raging through Northern California. Stay safe everyone. #CaliforniaWildfires",1
20196,"Breaking: Rescuers in Indonesia scramble to aid earthquake victims trapped in rubble as aftershocks continue. Stay tuned for updates. #disaster",1
20197,"Major flooding in Tokyo wreaking havoc on the city. Thousands displaced and in need of urgent assistance. Recovery efforts underway. #TokyoFloods",1
20199,"Authorities in Japan assess the aftermath of the earthquake and tsunami in Tohoku region: Rescue efforts are ongoing as the community comes together. #JapanStrong",1
20201,"Just witnessed a devastating earthquake in Japan, sending prayers to all those affected. Stay safe everyone. #JapanEarthquake",1
20203,"Tragic twist of fate: Members of Bin Laden family killed in plane crash. Suspicious circumstances raise questions. #BinLaden #PlaneCrash",1
20204,"Massive explosion in the port of Beirut leaves devastation in its wake. Stay tuned for updates on this tragic event. #BeirutExplosion",1
20205,"Heartbreaking scene as a massive earthquake strikes Japan, leaving buildings in ruins and dozens injured. Praying for all those affected. #JapanEarthquake",1
20208,"Tragic news from Ocampo, Mexico as a Cessna airplane crash claims four lives, including a high-ranking government official. My thoughts are with the victims' families. #Ocampo #Mexico #airplanecrash",1
20209,"#Tragic #Explosion 5 Dead in Gas Pipeline Blast (11/15/2020) #BreakingNews Watch the footage here: http://t.co/qO5Lc4K2nP",1
20210,"Air experts in California investigating cause of devastating forest fires raging through Yosemite National Park. Stay safe and heed evacuation orders! #CaliforniaWildfires",1
20211,"Hurricane Maria devastates Puerto Rico: Emergency response teams rush to provide aid and assess the widespread destruction. #PrayForPuertoRico",1
20212,"My heart breaks for the families affected by the devastating earthquake in Nepal. Sending thoughts and prayers to all those impacted. #PrayForNepal",1
20216,"Just witnessed massive earthquake in Japan, buildings collapsed, people trapped. Rescue teams already mobilizing. Praying for safety #JapanEarthquake",1
20218,"Unbelievable chaos at the port in #Tokyo as a massive cargo ship overturns, blocking traffic and causing havoc. #disaster #shipwreck #Japan",1
20219,"Tragic news from London as a massive fire engulfs a historic building, leaving several injured and requiring urgent firefighting efforts. #LondonFire",1
20220,"Tragic earthquake strikes Japan today, leaving widespread destruction and loss of life. My thoughts are with the affected communities. #JapanEarthquake",1
20221,"Tragic plane crash claims lives of prominent political family in London. Investigations underway. #LondonPlaneCrash",1
20222,"Tragic news from Thailand as a ferry capsizes in stormy waters, leaving dozens missing and feared dead. #Thailand #Ferry #Disaster #Storm #Missing",1
20225,"Devastating earthquake strikes Indonesia, highlighting urgent need for stronger building codes and disaster preparedness #IndonesiaEarthquake",1
20226,"DTN Indonesia: Rescuers scramble to search for survivors following devastating earthquake in Sulawesi. Prayers for all those affected. #IndonesiaEarthquake",1
20229,"Update from Indonesia: Rescue teams are working tirelessly to search for survivors after a devastating earthquake strikes the region. #IndonesiaEarthquake",1
20231,"Heartbreaking scene as I witness flood devastation in India. The power of nature is truly terrifying. Stay safe and alert, everyone. #IndiaFloods",1
20232,"Devastating scenes at the earthquake-stricken city of San Miramar. Buildings reduced to rubble, families searching for loved ones, crisis unfolding.",1
20235,"Just witnessed a devastating earthquake in Japan, buildings crumbled and people trapped. Heartbreaking scenes everywhere. #PrayForJapan",1
20237,"Heartbroken witnessing the devastation caused by the earthquake in Indonesia. Thoughts and prayers to all those affected. #Earthquake #Indonesia",1
20240,"Witnessing a devastating earthquake in Tokyo. The destruction is heartbreaking. Thoughts and prayers to all affected. #TokyoEarthquake",1
20243,"Tragic plane crash in Tokyo leaves 10 dead as aircraft collides with a high-rise building in the city center. Devastating scenes. #Tokyo #aircrash",1
20244,"Tragic scene here in Indonesia after a volcanic eruption at Mount Merapi. Thoughts and prayers go out to all those affected by this natural disaster. 🌋 #MountMerapi #Indonesia",1
20245,"Just witnessed a major earthquake hit a densely populated city. Devastating scenes, emergency services rushing to provide aid #PrayForVictims",1
20246,"Just witnessed a devastating earthquake in Tokyo. Buildings crumbled, streets cracked. My heart goes out to all those affected. #TokyoEarthquake",1
20247,"Heartbreaking scenes in California as wildfires continue to ravage neighborhoods, leaving hundreds homeless and firefighters battling to contain the inferno. #CaliforniaWildfires",1
20248,"Multiple rescue boats have been dispatched to assist in the flooding aftermath in Houston. Stay safe everyone! #HoustonFlooding",1
20249,"Tragic news as earthquake rocks Indonesia, leaving dozens trapped under rubble. Prayers for all affected 🙏 #IndonesiaEarthquake",1
20252,"Travellers near Tokyo, a train derailment has halted services between Shinjuku and Shibuya. Emergency crews on site. Stay safe.",1
20253,"Tragic news from the Philippines as a massive earthquake hits, leaving thousands stranded and in urgent need of assistance. #PrayForPhilippines",1
20258,"Just saw chaos unfold with multiple car accidents, a building collapse, and a fire outbreak. Emergency responders are on the scene. #StaySafe",1
20261,"Tragic news out of Pakistan as an air ambulance helicopter crash claims the lives of twelve people. Thoughts and prayers to the victims and their families. #Pakistan #disaster #breakingnews",1
20262,"Tragic news from Philippines as typhoon X devastates Tacloban city, leaving thousands homeless and in urgent need of assistance. #PrayforTacloban",1
20266,"Tragic news: Wildfires in California leave 10 dead and 1000s displaced. The devastation is heartbreaking. Thoughts are with those affected. #CaliforniaWildfires",1
20269,"Tragic news from Indonesia as a volcanic eruption on Mount Merapi leaves dozens missing and homes destroyed. Thoughts and prayers with all affected. #Indonesia #MountMerapi #disaster",1
20270,"Heartbreaking news out of Brazil as a massive wildfire rages through the Amazon rainforest, destroying thousands of acres of precious biodiversity. #AmazonFire",1
20274,"Just witnessed a devastating earthquake in Tokyo. Chaos everywhere as we try to make sense of the destruction. Emergency services struggling to navigate the rubble #TokyoEarthquake",1
20276,"Major earthquake strikes Indonesia causing widespread devastation and loss of life. More details soon. #breakingnews",1
20277,"Horror struck when massive earthquake hit Indonesia, leaving thousands displaced. Devastation beyond words. #IndonesiaEarthquake",1
20283,"Tragic news out of Indonesia as volcanic eruption claims lives of ten hikers. Thoughts are with their families during this difficult time. #IndonesiaVolcano",1
20285,"Heartbreaking scenes in Italy as a powerful earthquake leaves dozens trapped under rubble. Rescuers working tirelessly to save lives. #ItalyEarthquake",1
20287,"Tragic news from Indonesia as volcanic eruption at Mount Merapi leaves dozens stranded and homes destroyed. Follow for updates. #disasterAlert",1
20289,"Tragic news out of California as forest fires rage, leaving thousands displaced and homes destroyed. Heartbreaking scenes unfold. #disasteralert",1
20293,"Tragic news out of Indonesia as a volcanic eruption claims the lives of at least 15 hikers. Devastating loss for the local community. #IndonesiaDisaster",1
20302,"Witnessed catastrophic earthquake decimate buildings in Tokyo. Devastating scenes as aftershocks continue. Praying for safety of all affected. #TokyoEarthquake",1
20310,"Heroic firefighter rescues a trapped family from a burning building just moments before the roof collapses. #Bravery #FireRescue",1
20313,"Amazing rescue: Firefighters save entire family from burning building moments before it collapses in downtown New York. #heroes #news",1
20318,"Just witnessed the aftermath of the devastating earthquake in Indonesia. The scale of destruction is heart-wrenching. Praying for all those affected. #IndonesiaEarthquake",1
20320,"70 years ago, a nuclear bomb wiped out 100,000 lives in an instant, a stark reminder of our world's capacity for destruction. #Hiroshima70",1
20322,"The devastation caused by the 2004 Indian Ocean tsunami is a stark reminder of nature's powerful force. #tsunami #disaster #IndianOcean",1
20328,"Just witnessed a devastating earthquake in Indonesia. The destruction is heart-wrenching. Sending prayers to all those affected. #IndonesiaEarthquake",1
20329,"@WeatherWatcher Wow, devastation in London as floodwaters wreak havoc across the city overnight. Hard to believe this caught everyone off guard. #LondonFloods",1
20334,"The volcanic eruption in Pompeii buried everything in ash, revealing preserved artifacts and the haunting story of an ancient city lost in time.",1
20338,"Heroic rescue as firefighters save family trapped on rooftop during flood in Houston. Incredible footage captures their dramatic escape. #HoustonFlood",1
20340,"DEVASTATION IN LOS ANGELES: WILDFIRES RAGE THROUGH HOMES, LEAVING COMMUNITIES REELING AND HEARTS HEAVY #LosAngelesWildfires",1
20346,"Just witnessed the devastating aftermath of the earthquake in Japan. Such widespread destruction and loss of life. Heartbreaking. #JapanEarthquake",1
20352,"Just witnessed the aftermath of a devastating earthquake in Tokyo. Buildings reduced to rubble, heart-wrenching scenes of destruction #PrayForTokyo",1
20354,"Witnessed devastation as massive earthquake strikes Tokyo. Heartbreaking scenes of destruction unfolding. Praying for all those affected. 🙏 #TokyoEarthquake",1
20356,"Breaking: Devastating wildfire ravages acres of Amazon Rainforest in Brazil, threatening vital ecosystems and wildlife. Urgent action needed now to protect our planet. #AmazonFire #DisasterAlert",1
20360,"Urgent: Devastating oil spill threatens marine life in Great Barrier Reef. We must act now to protect this precious ecosystem. #SaveGreatBarrierReef",1
20364,"Just witnessed a devastating earthquake in Japan. Homes destroyed, people trapped under rubble, and urgent need for rescue teams. #PrayForJapan 🇯🇵",1
20365,"@Oprah Urgent help needed in Kyoto! Wildfires threatening homes & wildlife. Raise awareness & support relief efforts now! #KyotoWildfire",1
20381,"Urgent plea to save the coral reefs in the Great Barrier Reef! We must act now to protect this crucial ecosystem. #GreatBarrierReef #SaveTheReefs",1
20390,"Tragic scenes as wildfires devastate homes in Australia, turning communities to ashes. Heartbreaking loss and urgent need for support. #AustraliaWildfires",1
20394,"Tragedy strikes Great Barrier Reef as coral bleaching worsens, urging global action to save this precious ecosystem. #saveourreef",1
20397,"Tragic scenes as Sydney Opera House is engulfed in flames. Heartbreaking to witness such a cultural icon devastated. #SydneyOperaHouse #disaster",1
20404,"Just witnessed a devastating earthquake in Nepal. The aftermath is heartbreaking. Sending thoughts and prayers to everyone affected. #NepalEarthquake",1
20410,"In the midst of devastation and chaos, the resilience of humanity shines through. Sending thoughts and prayers to all affected by the earthquake in Indonesia. #PrayForIndonesia",1
20418,"The wildfire raging through the forest is a terrifying sight. Stay safe, everyone. #wildfire #disaster #staysafe",1
20424,"Just witnessed a devastating earthquake in California. The damage is heart-wrenching, and my thoughts are with all those affected. #CaliforniaEarthquake",1
20432,"Terrible flooding in Tokyo causing widespread chaos and destruction. Devastating scenes unfolding in the Japanese capital. #TokyoFloods",1
20440,"The devastation in #Beirut is heart-wrenching. My thoughts are with all those affected by the tragic explosion. #BeirutExplosion",1
20442,"Racing against time in the aftermath of the hurricane devastation in Puerto Rico. Human spirit shines bright amidst the darkness. #HurricaneRecovery",1
20443,"Just witnessed the aftermath of a devastating earthquake in Indonesia. The destruction is heartbreaking, prayers for all those affected. #PrayForIndonesia",1
20462,"Just witnessed a devastating earthquake in Jakarta, Indonesia. Buildings crumbling, people trapped under debris. Praying for everyone's safety. #JakartaEarthquake",1
20467,"Just witnessed a devastating earthquake in Nepal, my heart goes out to all those affected. Stay strong, Nepal 🙏 #PrayforNepal",1
20471,"Breaking: Hurricane Maria unleashes devastation in Puerto Rico. Urgent evacuation orders issued but will residents be able to escape the storm's wrath? #HurricaneMaria #PuertoRico",1
20478,"@WeatherWatch Keeping an eye on the devastation caused by the earthquake in California. Mother Nature's strength is both awe-inspiring and terrifying. #CaliforniaEarthquake",1
20490,"Devastating earthquake hits Nepal, leaving a trail of destruction. Thoughts and prayers with all those affected. #NepalQuake",1
20509,"Massive earthquake strikes Haiti, leaving thousands homeless and in need of urgent aid. Donate to support relief efforts now. #Haiti #earthquake",1
20513,"In the aftermath of the earthquake in Nepal, communities are coming together as one to rebuild their homes and lives #NepalStrong 🌏🙏",1
20516,"Tragic scenes from the earthquake in Nepal are devastating. My thoughts are with all those affected by this natural disaster. #NepalEarthquake",1
20519,"Just witnessed a devastating earthquake in Tokyo. Buildings shaking, people running for cover. Praying for safety and strength for all those affected. #TokyoEarthquake",1
20538,"@AFP Unprecedented flooding in Bangladesh, urgent need for international support to aid devastated communities and restore safety.",1
20550,"Tragic news in Tokyo as authorities report difficulty in solving multiple arson cases. Thoughts are with the affected families. #TokyoArson",1
20551,"Horrifying scenes in Mexico as floods wreak havoc, leaving communities devastated. Heartbreaking to witness the destruction and impact on lives. #MexicoFloods",1
20556,"Tragic scenes as a wildfire engulfs homes in California. Devastating loss and destruction. Thoughts with all affected. #CaliforniaWildfire",1
20558,"BREAKING: Massive earthquake strikes Tokyo, leaving buildings shattered and people in panic. Rescue efforts underway. #PrayForTokyo",1
20559,"Heartbreaking scenes as floods devastate communities in India. Rescue efforts underway as many still missing. #IndiaFloods #PrayForIndia",1
20560,"Heartbroken over flooding devastation in Indonesia. The shocking images of destruction remind us of the urgent need for disaster relief efforts. #IndonesiaFloods",1
20565,"Massive flooding hits Midwest, leaving towns submerged and residents stranded. Urgent relief efforts underway to help those affected. #MidwestFloods",1
20567,"Breaking News: Massive wildfire threatens homes in California. Firefighters working tirelessly to contain the blaze. Stay safe everyone. #CaliforniaWildfire",1
20568,"In the wake of devastating mudslides in Sierra Leone, government vows to improve disaster preparedness and response efforts. #SierraLeone #disaster",1
20569,"Tragic loss as earthquake devastates remote village in Indonesia, leaving many homes destroyed and families displaced. #PrayForIndonesia",1
20570,"#Fukushima Nuclear disaster triggers widespread panic and evacuation as radiation levels spike. Authorities rush to contain the crisis. #Japan",1
20571,"Just witnessed devastation from the earthquake in Nepal. My heart goes out to all those affected by this tragic event. #NepalEarthquake",1
20575,"Another devastating wildfire has been contained in Southern Australia. Authorities urge caution as the risk of fires remains high #WildfireAlertAU",1
20576,"Heartbreaking scene as volunteers comforted survivors of the devastating earthquake in Indonesia. Humanity shines in times of sorrow. #IndonesiaEarthquake",1
20579,"#California Wildfires rage on, firefighters battling the flames relentlessly to save lives and homes in the affected areas. #californiawildfires",1
20580,"Heartbreaking scenes in California as families search for missing loved ones after devastating mudslides bury homes. #CaliforniaMudslides",1
20584,"Heartbreaking scenes as rescue efforts continue in aftermath of devastating hurricane in the Bahamas. Thoughts and prayers with all those affected. #BahamasStrong 🌀🇧🇸",1
20585,"Breaking: Massive wildfire in Australia's New South Wales region devastates homes and wildlife habitats. Stay safe out there, folks. #Australia",1
20588,"Massive earthquake hits Japan, leaving destruction in its wake. Rescue efforts underway as the nation tries to recover. #JapanEarthquake",1
20589,"Breaking: Tragic wildfire in California's Sequoia National Park has left extensive damage. Thoughts are with those affected by this devastating disaster. #CaliforniaWildfire",1
20592,"Massive flooding hits coastal town in Florida, displacing hundreds. Rescue operations underway as authorities race against time to save lives.",1
20594,"Massive flood damages thousands of homes in Bangladesh, leaving families displaced and in desperate need of aid. Heartbreaking scenes of devastation.",1
20598,"Just witnessed the devastating aftermath of a powerful earthquake in Japan. The destruction is truly heart-wrenching. #PrayForJapan",1
20600,"Massive flooding in Houston, Texas displaces thousands as emergency responders work to assist those affected #HoustonFloods",1
20604,"Massive typhoon devastates Philippines, leaving thousands homeless and in need of aid. #Philippines #TyphoonDevastation",1
20606,"Massive flooding in South Asia displaces thousands, rescue efforts underway to provide aid and shelter to affected communities #SouthAsiaFloods",1
20614,"Massive earthquake strikes Tokyo. Rescue efforts underway amidst widespread devastation. Stay tuned for updates. #PrayForTokyo #DisasterCoverage",1
20630,"Devastating floods hit Miami, leaving residents stranded #Florida - http://t.co/2asIJkLp4q",1
20635,"Massive flood hits Tokyo as typhoon sweeps through Japan; thousands evacuated from their homes #Tokyo #Japan #naturaldisaster",1
20644,"Devastating scene at the flooded streets of New Orleans after Hurricane Katrina tore through the city. Stay safe, everyone! #disaster #NewOrleans",1
20646,"Urgent: Deadly earthquake strikes Indonesia, leaving devastation in its wake. Thoughts and prayers with all those affected. #IndonesiaEarthquake",1
20651,"Tragic earthquake strikes Japan, leaving devastation in its wake. Thoughts and prayers are with those affected. #JapanEarthquake",1
20652,"BREAKING: Devastating earthquake hits #Tokyo, leaving widespread destruction and casualties. Stay tuned for updates. #PrayForTokyo",1
20654,"Witnessed the devastation of a tsunami today. Seeing the aftermath is a chilling reminder of the power of nature. Stay safe, everyone. #TsunamiAlert",1
20655,"Tragic scenes in Japan as Typhoon Hagibis hits, causing widespread flooding and leaving many displaced. Thoughts are with all those affected. #TyphoonHagibis",1
20657,"Devastating earthquake hits Japan, leaving a trail of destruction in its wake. Thoughts and prayers with all those affected. #JapanEarthquake",1
20658,"Heartbroken witnessing devastating aftermath of earthquake in Nepal. Rescue efforts underway. Thoughts are with those affected. #NepalQuake",1
20659,"Just witnessed devastating earthquake in Japan, buildings collapsed, many injured @JapanToday @BreakingNews #PrayForJapan",1
20660,"Tragic news from the earthquake-stricken region - hundreds feared trapped in collapsed buildings. The devastation is heart-wrenching. #PrayForThem",1
20661,"Massive wildfire consumes acres of forest in California; homes evacuated as firefighters battle flames | Stay tuned for updates #CaliforniaWildfire",1
20662,"BREAKING: Massive earthquake rocks Tokyo, leaving thousands injured and buildings destroyed. Devastating aftermath unfolding. #TokyoEarthquake",1
20664,"Massive flooding in Chennai, India displaces thousands. Emergency shelters and aid urgently needed for affected residents. Stay safe, Chennai! #ChennaiFloods",1
20665,"Just witnessed a devastating earthquake in Tokyo, absolute chaos and destruction everywhere. Praying for everyone's safety and recovery #TokyoEarthquake",1
20667,"Just witnessed devastating hurricane hitting the Bahamas. Homes destroyed, widespread flooding. Heartbreaking scenes. #BahamasHurricane",1
20674,"Massive earthquake strikes Tokyo, leaving buildings crumbled and citizens in panic. Rescue efforts underway as aftershocks continue. #TokyoEarthquake",1
20675,"Incredible resilience shown by the community of Puerto Rico after facing the devastating aftermath of Hurricane Maria. 🙌 #PuertoRicoStrong",1
20677,"Heartbreaking scenes in the aftermath of the devastating earthquake in Nepal. Rescuers race against time to find survivors buried under the rubble. #NepalEarthquake",1
20680,"Tragic bus crash in Brazil leaves 30 dead, including children. Investigators look into driver's history. #Brazil #buscrash #tragedy",1
20681,"Terrible flooding in Kerala, India. Let's support relief efforts and come together as a global community to help those in need 🙏 #KeralaFloods",1
20682,"BREAKING: Chemical plant explosion in Tianjin, China leaves dozens dead and missing. Authorities investigating cause. #TianjinExplosion",1
20683,"Horrified by the earthquake devastation in Nepal. The heartless loss of life and destruction is beyond words. #NepalEarthquake",1
20684,"Tragic bus accident in Buenos Aires, thoughts with the victims. Will safety regulations be stepped up? #BuenosAiresBusCrash",1
20685,"The naming of Hurricane Katrina and Hurricane Sandy reflects the lack of empathy towards those affected by these devastating natural disasters. #DisasterMentality",1
20688,"A major earthquake rocked California's Bay Area today, causing widespread damage and disruptions. Stay safe and heed evacuation warnings. #earthquake",1
20690,"Tragic scene in Tokyo after a massive earthquake strikes, leaving widespread destruction and countless lives shattered. #PrayForTokyo",1
20699,"Tragic scenes in California as wildfires continue to ravage homes and wildlife. Firefighters are working tirelessly to contain the blaze. #CaliforniaWildfires",1
20709,"Massive wildfire in California worsened by strong winds and dry conditions. Thousands evacuated as firefighters battle to contain the blaze. #CaliforniaWildfire",1
20710,"Horrifying scenes as wildfires ravage the Amazon rainforest, a crucial ecosystem that needs our urgent attention and action. #AmazonFire #Disaster",1
20712,"Breaking: Violence erupts in Paris as protesters clash with police over new labor reforms. Tear gas and fires set in the streets. Stay safe, everyone. #ParisProtests",1
